Id,Price
889,220978.13633779524
7471,165445.83789781603
10154,157656.6777125409
14789,147917.3054066278
14818,239002.96707498285
526,209285.22671766698
11780,161546.77124366802
7740,235536.129056287
9329,180614.58008834798
7255,244208.05659728777
16718,117280.2446359025
14413,167772.70739157833
8950,358660.04941645794
7254,294321.93440438027
5881,163590.91137576094
16737,209517.6481486592
9151,410265.56657952524
9324,254276.37748560036
578,200806.44701166602
458,189691.59608814525
2261,497498.13189210853
4532,172954.09527202728
10505,169284.80320397133
12168,189099.84800928982
5381,149032.8211194277
8190,193467.86436440732
7661,455495.79298633366
2578,255001.94116821548
4780,212339.2842139562
1538,292197.34172594163
14064,179681.54902755897
9515,202647.0110164913
1254,144854.6933551568
2151,177233.98120894635
3024,162036.2636707788
9799,166511.90341098575
10455,148380.99056866267
13116,135157.31160154415
2575,295516.8347139298
7991,179603.4986370402
11147,301534.56328332325
12618,264919.40419506334
11524,239627.801161627
12350,134633.94161830767
9009,118842.77053801622
1746,183261.36195902713
2773,242025.25663550204
12679,371501.04138627
5777,199812.4892157323
9991,193571.59617599362
5473,302499.6777862454
2094,159050.02193880064
12482,235291.66888880086
9693,114817.8261725102
6699,129682.78821543114
4603,196285.95211758174
4205,226023.42003597406
2764,229316.12109165962
1542,238619.76907202028
11336,72559.88546952547
13791,186993.83871757094
14462,170978.10839372434
7739,317115.4735080941
14496,250385.6219221285
5868,244377.34113047837
2789,252961.61684717872
4862,152662.77747844651
319,192252.7008272379
3172,187329.53121666762
5674,180344.4288460624
5048,239801.03566852686
1245,367370.6016742731
5906,184629.14074343743
9108,187578.47770189756
7788,187742.66537172097
3315,180630.36540377175
7165,204117.66399252895
15612,246578.50783208836
7693,72668.6024390844
10795,182680.68933499054
5659,196668.47091374177
12551,346659.058497493
3459,257118.49699730295
14301,193423.46342332283
1645,128297.69563637357
5529,366033.2341066225
1297,183512.48596773305
12463,238336.50632966138
7141,143947.360470862
6334,200116.0612931161
4221,394498.02653949877
12383,285630.4284329523
15622,171258.2816061625
9199,186291.84063139657
4897,172211.22312097542
14203,144035.90355816684
5349,141384.26155194195
2531,178524.49390289013
14935,170009.76776887453
941,235862.60903513266
11298,223215.3614763874
15545,207771.54849299998
7413,118881.37606324625
6507,204859.38480920286
5308,150360.26294443212
7724,205069.0065912149
14089,164548.25250755326
5090,155415.91653677166
15314,124215.65655386585
15668,200148.05837184575
14202,143719.3543693969
16390,198796.07066462658
1501,309979.28035635955
16098,207215.97004212704
4533,428721.4068768028
11010,192642.983273054
8129,214760.2298229461
3733,179028.67840368187
7191,166054.30248161498
5669,198597.4267222546
10727,179611.64701376387
2023,164775.4218626308
6766,216272.51512087125
1995,218802.02071976307
6935,291180.8541189847
4584,153202.42456186036
9901,201317.99801050773
16374,235474.5697540915
9028,212442.6710531994
7013,226115.29504121927
3014,219596.3725525059
7965,245192.2050876
653,166139.509471034
12103,201492.7247384077
14000,337818.3446003942
16101,250655.1971893616
8147,236607.97654757544
14304,175133.44539781936
7371,182130.96966836296
2779,192741.30865869686
1781,212763.84324712466
8516,119286.2638409864
5298,203452.21860303837
7948,239568.83143358675
5177,159145.226453907
863,347752.6400609809
8318,155411.59234753274
15712,163130.21862442934
8010,236664.63944171564
7351,222232.19394039203
7654,207649.40060283712
1860,194781.74989575247
16734,226146.54322274067
2848,175486.51506999723
4216,197069.31957168356
12398,289132.00527135
8982,521798.80973212
13414,197983.2796777463
3120,338784.4305141257
6071,172292.82196259135
7743,244308.03533355033
1346,205826.45562136674
11643,135905.98142495975
4301,263548.4309340636
16745,145389.49655367312
8726,345230.8200555918
13819,154616.34643355862
744,172434.87744467673
12094,204918.62052874127
14004,174988.23186558404
10891,269809.1490799109
6736,212651.14173350934
10613,280939.40903305996
76,351018.2185861955
1261,180349.35762061056
6033,264061.0298870446
16482,172064.53566876415
3480,190331.2426183654
4007,371012.8644517118
6937,471974.0549168139
6178,192805.51215335738
14633,131081.07655742666
9382,383895.4947834365
11971,268107.6426905461
14461,178063.46096474453
2509,236193.43096406455
10714,298114.04446053307
14363,187661.6835425286
4244,168572.1233970794
227,164681.63438869154
4498,287685.982850473
9453,145123.6529494197
14134,233017.39495252483
13920,311105.69342140574
15077,294625.17050690553
6680,115680.92066041606
1899,346133.92114835983
516,149357.07051754245
3213,288202.63420864765
8944,189293.3129431449
3726,260496.3239937708
6380,254462.86173575523
12849,169320.84761528161
12751,142907.89056080717
3139,347696.2142212956
13621,170300.823027532
7115,348335.82908502675
4830,177015.67602193984
10785,420017.5282662392
4248,270352.2019275077
2161,264813.18905308365
10707,171982.50115002444
13314,166617.92674724958
3658,174635.81268888386
1738,241113.38334740014
11744,283476.88194184116
7407,194982.45415192182
5169,122475.7177848806
3821,155648.89644286557
5805,190612.4592572215
1573,194943.47222698838
12131,295995.8994219333
15806,294171.9645953214
11672,313827.2915328475
3892,196659.88462564035
11727,208004.6584612737
16319,200830.31620652892
5055,172425.09373346975
14296,196285.6429411711
10905,179041.5202916795
2590,204713.14662999072
4475,146039.435154265
3313,218602.56629077106
2464,343529.06893862615
12184,225956.7264449061
14886,164978.89934069323
1385,144955.92583089886
15561,148846.04651161903
9884,123309.26674157173
9895,202115.2366059587
16307,253650.93998499174
2978,208520.7563370967
6553,426973.1706526255
3951,253266.09586467838
1555,266698.4891632336
8502,86597.10702598297
15095,212390.9661637417
7372,212865.93685883
4385,264373.7652744357
4362,197356.44339021304
13831,182927.76471316325
6489,275245.78975359024
3098,179175.86592776008
6268,151584.59020053525
11688,288489.4358441578
12426,179069.49756748087
13894,183123.01010909723
7239,125080.42177887667
425,368079.56197125965
3425,110003.20028180433
781,177020.35814159163
6206,406272.1589420054
6543,182668.06431912843
13646,245703.25021511267
1686,203166.4860982778
10664,196611.50418307877
13420,176696.7675626676
14300,124627.15530993245
10604,256926.82596645915
64,184691.31859913832
2786,203054.09530783567
5622,213281.58864220386
10123,316972.37928700424
4096,233633.57962138028
3502,175322.08575981055
1758,122847.4877672158
3570,143328.26837107193
7227,234547.78245475938
13451,175413.99424987537
13668,249971.3113270246
9599,209839.52591490513
5260,263341.525691583
10087,212191.52234725107
6075,305413.0740991622
15227,291938.1450782229
7864,213324.51825362293
15836,111821.74139503043
16267,193429.76845922365
15771,217647.03946593896
7644,277257.028624491
6026,193291.34343117315
14857,257274.98318117743
12003,225956.7264449061
3770,145606.86532283947
14196,399719.3260441908
7468,160380.1743914543
12165,320759.98807608587
14233,125482.33886018925
9126,128308.30165998921
7229,181819.32208467898
3384,204406.72840752435
6401,260985.23225318495
10877,272519.0776627751
6045,169344.9876386705
10901,273972.3558442381
8999,208695.25996604096
16355,249584.35261813426
5110,321224.8729440467
1474,161342.3937204448
15023,261743.62922081107
82,172729.23544563245
321,221515.3576490767
8236,397628.94455894135
123,267045.98750731617
7210,107410.37895001347
8979,222043.6193450908
9702,178630.31794792085
9258,218840.93629894935
1402,225956.7264449061
15587,172475.23494318273
14438,275742.5939110708
9133,223603.06279427645
9672,163856.64643622187
9313,165692.22605905088
1353,231370.70849385607
514,211841.88480974728
364,155468.54226711811
1895,327427.19860925496
206,320999.3310653848
15290,226474.79402423993
13504,222415.34990327625
14673,148650.08125329696
15642,324956.52202549105
10729,220604.07772752715
5837,402842.5614919372
395,154809.40968737772
3679,145943.16788438917
7673,204687.88927286243
7785,227623.1973819479
10264,98100.02067844215
7962,153447.53453672916
11683,232110.5832693374
15650,185541.88629730974
4247,179060.9846812655
14721,208893.47234102906
11717,243195.42183006817
5593,428491.4986191534
7855,153357.61773765527
5196,225956.7264449061
4245,186727.92344063066
11424,178456.5947278609
15203,184396.89499586538
14149,193224.04973901456
1352,194724.30270221698
16135,211321.56641619976
7054,145327.66559079595
2044,301039.2000921518
1503,227703.09716287858
14094,176551.14125291593
12235,202193.65168779664
8189,501840.9024745692
16588,282607.4478851608
9957,133824.4110664499
9457,159629.2555915038
3199,183888.3480031526
10789,178010.5483777921
5262,273533.82204162434
6854,186132.91075247512
969,181206.71330156777
16613,173535.16009348404
12748,283384.04490294034
13926,260330.55456842805
7390,346737.01250353124
14971,192651.599904039
13103,222505.05085372194
3616,186043.58064240543
5860,159202.1647929943
4162,209725.03276052387
12144,189277.82240554
8544,408971.8574738795
3238,185962.82443041075
3341,225785.64816527898
12864,247363.18699045078
9101,169026.82171269433
11325,193796.8462262011
3180,181384.68081223857
1965,300803.0454356923
1893,370362.2134731633
12668,206611.27099335592
15030,113890.58878973329
13404,87270.35807692437
807,177201.81315603468
8515,339889.5646706614
4695,128661.34621389782
4761,181624.4532037731
12203,122343.70686550831
5347,190795.80935019956
13399,341325.7020884629
13858,175327.56402709289
12505,240357.3532603583
2442,369348.5037456646
15245,304244.1974628575
9898,111445.67032056418
11651,154651.16871470303
6259,139847.99596512702
10520,377012.07855593954
13599,146876.29325727993
9694,236249.32510568915
12220,339307.5198625705
1529,125847.79194858129
14853,228022.5383709872
16750,180436.2042484454
3630,127702.89434653152
15943,201931.62740665366
13828,348736.21341158665
15618,125001.03945797883
6130,171925.41433897274
14219,154901.49743841248
4276,245668.28907334828
12798,167189.0727081517
14215,342082.1986831516
6290,276661.65501801367
16625,194251.94679098696
4067,241307.87580955325
3552,194370.646303214
3804,182339.04157680753
8465,227680.9073084822
4395,196630.28968352408
5682,259260.19462548508
14241,190386.84938864145
7489,132849.07582205368
12468,141938.0061706763
15608,224558.7498291275
16783,349215.7973215807
11500,458293.9121770177
9154,179481.62421037693
12474,165697.65769063056
6620,247779.05982346504
2334,281378.1969369261
11545,189163.3132358848
2981,201659.7383663275
932,125996.09021690191
3466,108254.87338762477
16367,186697.44279172787
7737,229317.49745421435
9122,140711.32582302525
13015,229944.3817194715
950,222248.89772218614
14806,200338.9301615296
7354,184706.1318819087
13706,215807.05835330486
13993,280358.07138098596
10577,136879.86044123044
4592,166381.81610107093
10295,134677.76521870826
16432,316883.4686087344
6453,150132.21250317036
621,322840.5417318157
7114,262509.0100286376
6310,200721.07681540144
12769,143740.8641874394
12078,196564.9144137778
10073,166373.7300899682
11732,157943.29251291818
3146,233381.3777656998
15028,142136.347114716
6718,169259.3355186744
6256,190314.48395662179
14217,244135.79615838962
506,183901.86566890116
5013,277875.51414309855
5302,149793.2531839262
15453,158499.20381218236
14535,261828.35351221164
8160,166537.67102560084
4075,144449.04233288928
701,265710.44714393636
5807,191557.23398592378
8469,307663.20270058274
419,246781.35272761647
2524,256149.60231972564
1633,109394.1478002161
2729,201554.8584993775
11838,106628.86434016269
6052,142168.7821724741
1248,321963.2549281951
6677,188070.17253560454
1347,319266.1920700889
8673,136155.3333809687
7848,227593.55524964302
2024,235063.3924839527
8410,169845.14973446255
11855,418422.4568136931
16426,229021.62524569166
1129,386679.06531103456
10596,202328.99113352393
12640,138787.051804094
1415,100045.09682652766
3250,207769.2829820465
11081,159557.35744765514
2767,173726.45931319692
2638,142179.1388124311
5377,207951.05237208516
5436,193545.92465388504
10215,192645.25932297786
2662,136187.27399383986
6476,185026.44835020034
618,155674.19588454402
11895,236193.43096406455
2292,189993.27454939633
30,201383.03425015885
1988,204366.25326112972
13093,237082.3648756434
3786,88691.63972530131
7481,218310.32409380213
11379,334959.5118925218
3352,289712.2429516269
2828,251088.5618874643
10888,400670.77464807674
1119,216278.04970529742
4848,212597.7790203909
8265,115004.38301416743
4774,133734.81403095808
16659,229653.22924785918
845,311099.9343297143
8002,301882.7999473853
4583,255289.5124606051
7640,193736.31690763257
2132,420990.83835203445
15218,179783.61291316926
3265,217871.0206588537
10552,252138.64471978662
11551,193194.830865184
6955,126358.15582830708
1802,156912.73395038935
3258,216176.18417738294
3929,139602.71529935126
16647,123751.97239323391
15419,141237.42683752722
375,201492.7247384077
9666,432956.51856697636
8920,165836.97344873272
398,286361.2536013994
9583,109913.18172430905
12655,245924.32441586882
9282,184787.73168056246
5057,320524.1247270563
3279,254326.14329107944
7187,106031.97902747031
2428,95850.4932225093
13916,265794.07363886834
6406,200395.7480614798
4224,118858.3770540954
9906,325390.36130028253
11094,159287.05887383677
15896,142439.0566081885
1397,393193.9807910166
16704,472640.24999011087
1816,172578.0976944715
16043,161659.63938793112
10670,225956.7264449061
15967,274010.0129911895
8740,323080.15556655126
4110,182940.5737800937
6402,255087.37216995706
7551,118381.04329945827
510,324000.6212180679
15664,353352.84428741434
4148,201841.35053652906
4023,253942.88088097062
8560,288347.92322204495
3715,225833.167526177
4902,255829.17922908283
6461,196649.0362831712
8651,136677.38729180547
9172,214424.03683127652
14080,175158.12974258215
594,142270.63312443445
8159,495606.5140230011
12700,219081.9797825393
3932,154993.0997867723
5651,161778.40229007872
12525,156824.66613882978
9621,118730.22561655284
2166,164100.020339581
11319,253023.15014361992
16032,190594.46400017993
12185,216938.00522151767
13974,230721.0366379031
9683,309130.8781569795
13655,296650.9029766073
5140,119118.6329166189
16325,264212.1717523123
7261,200154.99966783516
3434,231022.5648777181
4444,314304.63908500713
1804,109842.45226318776
3160,148400.101838347
14609,116371.81988926297
6675,197966.59375454576
13984,398431.2811898492
9372,159687.92025458804
10929,226191.55153598578
16208,311554.65517155477
10133,122283.08717389726
841,152321.07340289728
7885,242980.70238163215
1331,196732.1237901127
7615,252049.2285885501
11503,183643.04346766506
11509,116064.98939780876
5581,114780.07045770787
14579,176344.63047231096
8994,185408.58012749813
10333,157961.3880712608
10948,187257.03553163714
10014,144003.64726546305
4010,310829.06588163995
5393,121147.49506261425
9318,196298.2891406684
5635,81491.59070478615
13478,159034.16191268835
13573,204782.8133032115
6218,141692.9027785042
5916,184365.4134039483
16486,327787.2714134208
5615,156457.99189403662
14483,164173.81947334373
11307,180552.57818904877
11333,175646.63512401478
7762,201614.0843928784
13139,254763.20530149862
14538,179852.85672672465
14761,252879.27825447582
13442,255721.05223300206
835,193760.9878524765
15275,188539.13404428883
13908,148007.89149344972
15237,163466.43309949615
15616,180253.01853773167
12420,170440.57765395552
5165,224375.0407714236
5091,188804.4044405591
14626,170125.17333308066
16485,119921.49441464464
12564,390942.93331978197
11169,171128.21088351368
14017,148846.04651161903
4445,289462.0013243336
7735,131697.8657298767
10654,325413.201273433
10365,178080.2159838903
105,328365.4342119096
10878,233279.47361547133
14639,303415.2975742831
2756,191856.60397157105
4364,151470.99432115292
16551,181801.76986149297
54,266815.10162520176
10982,284831.711119294
9314,212278.90911794468
7847,232331.8051536357
8081,251332.35461691246
1585,214695.75254517465
10441,167159.53239285178
16123,280738.81095160794
694,246715.3557435659
3823,217148.45173805987
6967,251721.46023116919
273,225956.7264449061
15406,285969.16340699024
16472,145606.86532283947
4562,150455.4964573416
10267,380879.1870989001
547,192895.80839487078
1166,343371.3369816426
11390,106058.84565675269
8021,151095.22647500437
6179,107575.96476397582
13134,312991.35464798386
1407,173328.20440635475
2691,170206.64909994023
4572,143989.4296692395
15049,171821.02085721798
12669,201383.03425015885
15271,360182.4406906391
4535,245824.09412989032
12720,184455.12596037477
11689,128430.55835739564
11452,71772.01473162677
8905,207307.19626223907
3650,199312.8958183484
4728,317670.6651362317
3316,178702.2130479511
1241,162855.56574372112
111,169955.58232286383
16105,212783.57037729744
3472,173135.39275278512
13409,397767.148105288
10624,415783.9507803902
2940,316161.4410897885
11371,158875.7499811598
15110,189163.3132358848
13589,359974.7716359111
197,108214.04540381905
8415,266910.17167304264
5403,391764.21485737566
10350,191806.62028778833
13240,358302.80644287163
4485,186029.7455789207
14006,195561.3973885583
11324,183513.63414696013
13713,209877.78675495888
12346,245068.6252635628
5312,121011.18364153888
8968,187442.03713665466
8954,193108.12005353463
2974,199308.36859515894
4600,283580.4914111366
4306,412975.33141633763
12081,234948.09773691755
6909,226852.82705874293
7064,241589.43160324634
8180,214460.89760853027
3969,97846.51393121174
13475,151400.5753974709
3882,346724.7526034119
1024,174977.96595424297
4200,251893.88923659013
14852,211623.64123934592
11570,189382.11616238576
7902,133542.41098688802
997,253671.27436521917
10286,141015.84958920328
5195,228654.43219247746
9476,184910.17377826202
988,227014.399096609
13581,188359.71158651513
5240,240917.17991534778
10907,212685.03134795054
8878,216963.5992355552
15228,321644.18288362166
10523,201317.36201288374
7927,349218.7510047941
4867,215323.78877519202
6325,117535.6080058678
4625,141034.35189339877
11253,385896.5092252862
9922,173091.1738965703
3725,113088.64034551107
13826,326367.47098886454
10612,198353.07806192973
9196,291594.7398151021
10859,180797.05587143602
16397,162036.78934500724
3509,501789.0606500777
11334,417815.71462600847
2858,244740.2667194691
2924,263900.31201160006
6924,201659.7383663275
8305,203345.6251915054
12598,260871.71590619767
16240,252296.3607954329
16357,113588.11311259812
3645,186741.4655975022
10667,328097.96561090363
8754,337690.22501328494
3423,168122.62650093314
16143,252600.87659461435
13473,316574.1929450195
3540,316660.21708196955
10448,368811.0110524452
8295,213728.90171007928
2610,153478.04538220464
12916,100185.74840702333
7946,254655.75881215653
164,134740.9693102646
12230,186714.9243435657
5006,205695.29251076665
6322,147208.42731460414
4273,440427.53975836927
14770,183336.574851631
651,197790.86863038153
6816,217301.09319489877
8048,177796.869630099
8910,222675.87598979287
8984,469706.1759926997
7782,144003.64726546305
7950,333771.34894011845
4215,214005.82218250041
10077,240861.6043389551
195,192521.31876454497
11932,220448.92715122408
8047,155344.98334838904
1489,228729.8559132011
11019,184548.21914853298
8155,244710.94340354408
11444,147684.9365276875
6607,152738.25200456104
15929,170047.17473630287
15721,200335.2834058586
6273,209064.19523671723
3418,341315.538977698
9311,168234.81159202722
11280,126752.90269645312
6427,173785.68059431936
12249,129095.01694740726
14632,233268.16694169326
13567,143287.84489301147
2604,202605.91526544277
13845,119706.69721754975
12898,156391.68958103165
3640,172846.0946373497
11143,197277.71074393817
6463,181719.4031216739
5604,251390.64126884303
6511,136843.79992931776
6825,311834.1144946565
6754,177555.68582083946
2612,225956.7264449061
281,201569.1983764417
8186,187207.7315948413
13786,205431.3794420465
5040,365647.92048646195
5856,231051.16955475474
7853,165892.94089543165
792,158670.85483865207
8487,257928.60601394676
15017,163878.97784046087
1151,171199.31522624675
6443,208157.4898204443
7938,255278.4793535101
2423,120406.26952494304
6716,168258.63763716922
7169,129007.64603365384
9060,251785.93784275543
7537,169523.01146494894
160,175854.88986771717
6954,161710.14135501272
9501,446765.2160948067
6811,342855.83583210106
6174,125180.1991373821
7134,256146.89401057843
1110,121276.94630843335
11845,129613.01025789091
3536,175608.12287116487
15856,259321.30021586263
14071,156046.0539840681
9316,318883.4044142271
14916,157485.0503077195
15912,238366.26316325084
15115,225009.67687023347
4871,209833.71100842845
2106,199523.0492765259
1685,129917.3206601213
14180,186946.30273126368
15431,143502.5820491376
12365,197460.02166998485
980,178630.31794792085
3847,244232.86422044164
8151,215338.12283679226
190,195890.93292413274
12116,351352.2169355777
11295,331695.9024209617
7989,169037.55962284034
3156,372669.75114986073
2990,145150.5424268243
2262,286202.2216332582
16435,215294.95416008035
2427,222321.66841522974
9438,155196.16327089918
13252,165985.87012324488
208,210342.07351516254
11946,143930.53845643863
4720,155511.7258485336
13250,179725.64710865653
10749,182844.70393752292
12945,208974.26803739043
3586,162231.2431963227
13827,73039.5821676339
13095,167570.7239486065
11491,311286.9881354019
12042,269220.94191539724
9234,178134.25453072164
3270,214374.84386896636
8058,208219.6310433476
15371,348736.96641343896
856,179309.12380022556
4929,146406.53235492526
14199,116360.42504980728
9835,168652.26888809662
4816,307943.6789557531
16422,212960.77271356023
16617,231789.12905513687
6113,198468.4571936939
12320,233519.42371605342
3346,163454.0990560849
9485,229653.22924785918
14335,341803.8113737066
1990,214362.1353456516
9667,178786.73214036052
3637,196583.04789100875
13094,156702.95871353283
13691,106880.59833651388
230,243496.1051073964
6658,142303.13712111313
4375,381525.9889091954
16730,253178.01376575595
11770,152038.90002557205
10823,122067.31235496137
8352,181458.3279683508
15149,228376.50102881997
11124,345768.36325091886
7338,122912.69756795277
15862,297361.8432790839
14101,175048.90968380732
1972,364078.56161162985
12053,145606.86532283947
12513,229069.5681082662
4669,202613.9389507377
3913,196246.4651488533
12529,197687.9002735805
3648,168482.56846398202
4408,148097.85531116417
9167,198859.25724860493
3894,122312.89146927762
8412,206245.06171374538
8451,205268.06431711518
4612,221072.459997539
15765,166190.5090357335
5787,148759.950249285
13074,192521.40073790486
10643,186311.61960615587
4019,224683.500894111
14307,239280.50278756165
12432,175643.6320493949
14013,188090.97576376924
14382,209194.94989010534
15220,146030.50773788936
11958,447334.18718167115
11430,194607.82383589284
9782,171085.99227999547
7603,184812.01362425723
7240,192647.48743605794
5319,145123.6529494197
3598,439463.4980918038
15090,274024.1727388746
8152,122343.70686550831
11797,106558.01826175097
15567,209495.04655108706
3520,190626.35975889498
13945,213895.73493385562
2114,264083.64823379373
3967,214712.81651320096
6765,133373.6565142878
11453,223263.72268346712
13837,173517.48576412344
1257,217730.57847588652
8911,177337.53707132832
2291,391650.28185489407
3691,177827.0545350369
15748,260711.9162340901
13305,316500.56682847213
16283,156634.71821514322
16248,346945.4022726281
11877,229069.5681082662
2444,182374.6965666739
641,207027.82948973472
7344,183390.06361039568
51,234147.11414282312
6187,365537.86409490014
11475,151700.91294780938
13374,280700.59416273475
8498,207034.0291435568
10255,255948.20927846406
12314,230295.2270862563
11525,190029.87331734464
14595,208801.37270226973
11787,142899.72274774165
8321,354659.122074054
14869,149983.08530913683
10637,288117.2227268239
2184,192891.50569266092
16789,223230.63103376393
10808,187247.12658342702
615,171453.65562733173
6096,174374.9979304696
10966,189967.54434118254
11291,162385.92014289065
1338,162682.39334732853
16217,341759.3594500466
14540,213498.80450150694
15581,206752.84522696046
8689,331511.84572452906
4538,182472.81124363028
6877,116229.19634520508
326,185774.2025179926
2088,103969.8258435824
9136,190450.18456340974
7197,204028.07317249395
12504,253878.66457180405
9236,219707.02153566896
9386,343015.15896875033
6853,161846.05257331074
1006,154521.8366402789
6669,265374.34750098106
7769,383094.6520875434
10623,203153.10913343672
8975,130770.78331239092
998,230433.8435790882
10281,224769.01355390588
15565,139495.99069968803
16072,324420.64894521545
9851,167149.3206267308
8841,101795.04320927217
15206,148666.31241393983
16677,158112.6255846198
1957,182844.70393752292
917,316423.07480459125
16152,244340.41720438353
4651,298674.59145186
9602,303934.69363286323
1028,315147.5794087964
2267,189840.72777444363
16525,85526.53324089022
4872,263442.3319972518
6246,225285.70636041655
5801,174338.79839245658
3873,183373.5004086177
971,159894.90205630398
11640,151261.29926597548
16531,173488.87939938947
417,163163.30748952169
9932,151722.92298713775
5692,378764.21805965976
11152,276556.3374425233
2725,177692.09116237352
4016,210988.2860264758
3834,359388.5452707556
1681,162048.4122517078
9331,214305.95572757424
14015,177355.92837689727
14548,261723.10714965203
7514,245896.17316418877
11384,209329.38513905442
16230,177357.40547842457
13079,167817.08754901812
7107,149727.26274096748
15180,332691.08108049637
8948,163293.73219740673
1622,148122.62573243005
14671,394271.3086467551
15984,210898.09467335005
8546,154619.54018368083
7581,254323.33048013604
13303,488127.0794139083
16256,437856.9936404716
14544,177777.68347470695
11498,176214.096880292
6287,186693.3189291854
8578,221618.22962999638
4896,192168.51566042157
15795,151658.0303780661
8267,118875.35266114215
6445,354619.3582487833
1829,154869.31805016083
1907,84257.92136387256
7021,229021.62524569166
7460,258531.67053144824
16611,139834.10907069972
9033,139732.54448515407
3344,202193.65168779664
13751,190281.16103982978
9665,166483.81747890008
14298,129035.26847558777
10375,204618.94785830015
14986,237330.66633757448
6904,184820.37687383362
6456,185782.7286913837
8227,179993.3065270072
3523,344062.69163548405
13842,113189.5119979726
13900,216703.51390843347
6274,116064.98939780876
6011,315967.9598844214
990,174514.94622148783
11589,208529.83219244186
15016,190791.55204402294
13281,194742.27037438544
16301,234835.1213449418
6175,241153.99182430646
9820,115877.2126763875
12024,192516.15633207536
2535,146225.7363148879
14486,447753.9018700202
9973,159613.79991877827
153,229138.66353784665
16215,161769.27194820973
102,150106.25409443481
9888,351657.7663428775
4285,201693.42993611717
4330,144692.37040528108
10156,391837.33390362095
10601,147786.25582552745
11519,469410.7467569954
113,208842.18098512685
11705,123465.40111084066
8167,188797.74571806812
4047,371357.5102425944
2443,153592.87003763436
9232,273572.19968425756
12615,161648.46308330266
11742,207227.49456303904
947,250380.04116231785
15412,98807.08512903927
13365,418083.2616665085
7432,127811.03577441178
52,264220.55810906814
3177,169466.55818854788
16228,351206.24451601115
9416,189998.7042039682
4429,177101.12250574614
6330,330664.6934756848
6866,179885.04782101623
13494,192577.4416430528
7819,191327.64154479533
5873,148654.46588559428
4963,234159.63041012536
11573,152147.65565200298
10150,315916.39392401313
14793,136530.80245766288
12873,181595.06625853293
15243,260769.4985818692
4821,255460.61214517496
11709,269294.2905335013
9596,161504.55501471512
8197,142952.39685340988
9519,190103.30559919204
5796,177440.70431542755
2812,445538.5104762262
10616,245757.99901571052
3382,174606.883501609
11890,229944.3817194715
13069,214803.86005671698
10158,214631.6827694525
8252,196236.11411178918
8834,157674.81456858906
14676,140132.3236907687
13060,246734.81609718734
10379,172949.09722574122
16138,380500.833881043
3912,148666.37053072822
5722,193068.25718625536
11004,235992.28348154004
